,Product_Title,Product_Link
105,Luxury Metal clamshell Phone Ulcool V9 Super Mini Flip Mobile Phone With 1.54inch FM MP3 Bluetooth Dialer Anti-lost Cell Phone,https://www.lazada.sg/products/luxury-metal-clamshell-phone-ulcool-v9-super-mini-flip-mobile-phone-with-154inch-fm-mp3-bluetooth-dialer-anti-lost-cell-phone-i1102228200-s4256126956.html?search=1&freeshipping=1
106,4G 【promo handphone + Free headset】 rino4 Pro 4 + 64GB cheapest android cellphone 5.8 inch smartphone Android 9.1 4800mAh cellphone original gaming cheap cellphone 500 thousand,https://www.lazada.sg/products/4g-promo-handphone-free-headset-rino4-pro-4-64gb-cheapest-android-cellphone-58-inch-smartphone-android-91-4800mah-cellphone-original-gaming-cheap-cellphone-500-thousand-i1428100940-s6517268663.html?search=1&freeshipping=1
107,"For Nokia 3310 3G Mobile Phones 2.4"" 4G GSM 2MP Camera New Arrival Unlocked Cellphone",https://www.lazada.sg/products/for-nokia-3310-3g-mobile-phones-24-4g-gsm-2mp-camera-new-arrival-unlocked-cellphone-i1720342304-s8436367383.html?search=1&freeshipping=1
108,Unlocked Original Nokias 8850 Cell Phone Popular (Black or white LOGO shipped randomly),https://www.lazada.sg/products/unlocked-original-nokias-8850-cell-phone-popular-black-or-white-logo-shipped-randomly-i1202344276-s4828534053.html?search=1
109,note9plus 5.8 inch full screen ram 6 / 128GB 8MP cellphone + 13MP Android 10.0 free gift bonus for the latest oppo cellphone 2020 cheap cellphone 600 thousand promo cellphones,https://www.lazada.sg/products/note9plus-58-inch-full-screen-ram-6-128gb-8mp-cellphone-13mp-android-100-free-gift-bonus-for-the-latest-oppo-cellphone-2020-cheap-cellphone-600-thousand-promo-cellphones-i1327002447-s5557722669.html?search=1&freeshipping=1
110,"Rino3 Pro 5.8 Inches Smart Phone, 4GB RAM + 64GB ROM,4000mAh, 8MP + 16MP Double Camera,Fingerprint Scanning,Quick Charging Mobile Phone,Cellphone",https://www.lazada.sg/products/rino3-pro-58-inches-smart-phone-4gb-ram-64gb-rom4000mah-8mp-16mp-double-camerafingerprint-scanningquick-charging-mobile-phonecellphone-i970804586-s3474020141.html?search=1
111,Nokia 215 4G Mobile,https://www.lazada.sg/products/nokia-215-4g-mobile-i1501526520-s7006536004.html?search=1&freeshipping=1
112,Nanotech Xiaomi Redmi 5A/ 5 Tempered Glass Screen Protector [0.2MM][Non-full Coverage],https://www.lazada.sg/products/nanotech-xiaomi-redmi-5a-5-tempered-glass-screen-protector-02mmnon-full-coverage-i115043362-s400600062.html?search=1
113,"Baseus 40W Car Charger for iPhone 12, Type C USB PD Fast Charge QC 4.0 Phone Charger Quick Charge, 20W Power Delivery",https://www.lazada.sg/products/baseus-40w-car-charger-for-iphone-12-type-c-usb-pd-fast-charge-qc-40-phone-charger-quick-charge-20w-power-delivery-i1740423942-s8723620646.html?search=1
114,Vention Micro USB to USB 2.0 Adapter Micro USB OTG Adapter  Male to Female Adapter for Micro B tablet Phone Hard drive USB hub Card reader Micro B OTG Adapter,https://www.lazada.sg/products/vention-micro-usb-to-usb-20-adapter-micro-usb-otg-adapter-male-to-female-adapter-for-micro-b-tablet-phone-hard-drive-usb-hub-card-reader-micro-b-otg-adapter-i1736766193-s8664176522.html?search=1&freeshipping=1
115,Baseus 100W Car Charger Quick Charge 4.0 QC 3.0 USB Type C Charger PD Fast Charging For iPhone 12 Samsung Xiaomi Macbook Laptop,https://www.lazada.sg/products/baseus-100w-car-charger-quick-charge-40-qc-30-usb-type-c-charger-pd-fast-charging-for-iphone-12-samsung-xiaomi-macbook-laptop-i1736924554-s8667748102.html?search=1&freeshipping=1
116,LeArmor OnePlus 7 Pro (3D) Crystal Clear Nano Film Screen Protector (Authentic),https://www.lazada.sg/products/learmor-oneplus-7-pro-3d-crystal-clear-nano-film-screen-protector-authentic-i1735666030-s8648782147.html?search=1
117,Google Chromecast 3 - 3rd Generation Local Singapore Set,https://www.lazada.sg/products/google-chromecast-3-3rd-generation-local-singapore-set-i286454078-s459876322.html?search=1
118,GP ReCyko Everyday Charger (USB) B421 4-slot NiMH with 4 x AA 2100mAh NiMH Batteries,https://www.lazada.sg/products/gp-recyko-everyday-charger-usb-b421-4-slot-nimh-with-4-x-aa-2100mah-nimh-batteries-i1738003925-s8685124900.html?search=1
119,【Effective Cooling】BlueWow X3A Mobile Phone Semiconductor Radiator /Silent Phone Magnetic Cooling Fan For Gaming Smart Temperature Control,https://www.lazada.sg/products/effective-coolingbluewow-x3a-mobile-phone-semiconductor-radiator-silent-phone-magnetic-cooling-fan-for-gaming-smart-temperature-control-i1736191989-s8660228216.html?search=1&freeshipping=1
120,(Local Seller&Warranty) Samsung Galaxy S21+ 5G | 1 Year Local Samsung Warranty,https://www.lazada.sg/products/local-sellerwarranty-samsung-galaxy-s21-5g-1-year-local-samsung-warranty-i357152446-s8217870471.html?search=1&freeshipping=1
121,(Local Seller&Warranty) Samsung Galaxy S21+ 5G | 1 Year Local Samsung Warranty,https://www.lazada.sg/products/local-sellerwarranty-samsung-galaxy-s21-5g-1-year-local-samsung-warranty-i726992703-s8218900681.html?search=1&freeshipping=1
122,VIVO X50 / VIVO X50 Pro Snapdragon 765G Mobile Phone Local Warranty,https://www.lazada.sg/products/vivo-x50-vivo-x50-pro-snapdragon-765g-mobile-phone-local-warranty-i1569528230-s7370054188.html?search=1
123,Original And New Oukitel F150 B2021 IP68/69K SmartPhone 6GB+64GB 8000mAh Octa Core Mobile Phone NFC 5.86'' HD+ MediaTek Helio G25 13MP Camera Phone,https://www.lazada.sg/products/original-and-new-oukitel-f150-b2021-ip6869k-smartphone-6gb64gb-8000mah-octa-core-mobile-phone-nfc-586-hd-mediatek-helio-g25-13mp-camera-phone-i1606484398-s7564766991.html?search=1&freeshipping=1
124,Original OUKITEL WP5 4G Rugged Phone Quad Core 4GB 32GB 8000mAh Mobile Phone 5.5 Inch Waterproof MT6761 Triple Camera Phone,https://www.lazada.sg/products/original-oukitel-wp5-4g-rugged-phone-quad-core-4gb-32gb-8000mah-mobile-phone-55-inch-waterproof-mt6761-triple-camera-phone-i1578316033-s7423430161.html?search=1&freeshipping=1
125,Blackview BV6300 Pro Helio P70 6GB+128GB Smartphone 4380mAh Android 10 Mobile Phone Quad Camere NFC IP68 Waterproof Rugged Phone,https://www.lazada.sg/products/blackview-bv6300-pro-helio-p70-6gb128gb-smartphone-4380mah-android-10-mobile-phone-quad-camere-nfc-ip68-waterproof-rugged-phone-i1537322123-s7192658393.html?search=1&freeshipping=1
126,【Free Earphone】8GB RAM + 256GB ROM Smartphone S20U 6.5inch 5000mAh Battery 16MP+23MP Camera Dual SIM Card Android Mobile Phone,https://www.lazada.sg/products/free-earphone8gb-ram-256gb-rom-smartphone-s20u-65inch-5000mah-battery-16mp23mp-camera-dual-sim-card-android-mobile-phone-i627806031-s1877174354.html?search=1
127,【ready stock】Seg Maker original and new OUKITEL WP5/WP5 Pro 8000mAh 4GB+32GB/64GB IP68 Android 10.0 Waterproof Triple Camera 5.5 inches Rugged Smartphone 4G LTE Dual SIM Mobile Phone Face/Fingerprint ID GPS,https://www.lazada.sg/products/ready-stockseg-maker-original-and-new-oukitel-wp5wp5-pro-8000mah-4gb32gb64gb-ip68-android-100-waterproof-triple-camera-55-inches-rugged-smartphone-4g-lte-dual-sim-mobile-phone-facefingerprint-id-gps-i1014570619-s3719840305.html?search=1&freeshipping=1
128,"OUKITEL K7 Pro 6"" 4GB 64GB 10000 mAh 13MP+5MP Super Long Standby handphone MTK6763 Octa-core mobile Phone Androrid 9.0 OS 4G phone",https://www.lazada.sg/products/oukitel-k7-pro-6-4gb-64gb-10000-mah-13mp5mp-super-long-standby-handphone-mtk6763-octa-core-mobile-phone-androrid-90-os-4g-phone-i602128812-s1749358557.html?search=1&freeshipping=1
129,(Global 5G LTE Bands) i12 Pro max Global Version 12GB RAM+512GB ROM Android 10.0  4G 7.2inch HD3040x1440 Smartphone Front Camera 21MP+Rear Camera 48MP With Face ID Fingerprint Unlock 5600mAh Mobile Phone,https://www.lazada.sg/products/global-5g-lte-bands-i12-pro-max-global-version-12gb-ram512gb-rom-android-100-4g-72inch-hd3040x1440-smartphone-front-camera-21mprear-camera-48mp-with-face-id-fingerprint-unlock-5600mah-mobile-phone-i1521274242-s7109462601.html?search=1&freeshipping=1
130,"4G network 【2020 NEW】 phone 8 + 256GB Android smartphone 6.1inch 8 + 128GB mobile Dual card, dual standby, cheap phone gift I12pro cellphone 4800mah Android battery",https://www.lazada.sg/products/4g-network-2020-new-phone-8-256gb-android-smartphone-61inch-8-128gb-mobile-dual-card-dual-standby-cheap-phone-gift-i12pro-cellphone-4800mah-android-battery-i1056654404-s3975386337.html?search=1
131,E-ERA For Nokia 5310xm Straight Mobile Phone Low End Ultra-thin Music Phone,https://www.lazada.sg/products/e-era-for-nokia-5310xm-straight-mobile-phone-low-end-ultra-thin-music-phone-i419986081-s1059004016.html?search=1
132,Original And New OUKITEL WP8 Pro IP68 Rugged Smartphone Android 10 4GB 64GB 5000mAh 16MP Triple Camera NFC 6.49 inch Mobile Phone Waterproof,https://www.lazada.sg/products/original-and-new-oukitel-wp8-pro-ip68-rugged-smartphone-android-10-4gb-64gb-5000mah-16mp-triple-camera-nfc-649-inch-mobile-phone-waterproof-i1608880599-s7572440510.html?search=1&freeshipping=1
133,OUKITEL K13 Pro 6.41” 4GB 64GB 11000mAh NFC 5V/6A Fast Charge cellphone MT6762 Octa Core Android 9.0 mobile phone Face ID handphone,https://www.lazada.sg/products/oukitel-k13-pro-641-4gb-64gb-11000mah-nfc-5v6a-fast-charge-cellphone-mt6762-octa-core-android-90-mobile-phone-face-id-handphone-i602184949-s1749734846.html?search=1&freeshipping=1
134,Hot Sellers Retread For Nokia 5310 XpressMusic Unlocked 2.1 inch Mobile Phone Cellphone,https://www.lazada.sg/products/hot-sellers-retread-for-nokia-5310-xpressmusic-unlocked-21-inch-mobile-phone-cellphone-i297304841-s505208493.html?search=1
135,S10+ 6.5  Full Screen Android Smartphone 8MP + 16MP Camera Face Recognition Mobile Phone (6G+128G),https://www.lazada.sg/products/s10-65-full-screen-android-smartphone-8mp-16mp-camera-face-recognition-mobile-phone-6g128g-i468346121-s1263706486.html?search=1
136,i12 Pro Max Cellphone Ram 12GB/ Rom 512GB 6.7  Large Full Screen Dual SIM Card 16MP + 32MP HD Camera Blue Smartphone,https://www.lazada.sg/products/i12-pro-max-cellphone-ram-12gb-rom-512gb-67-large-full-screen-dual-sim-card-16mp-32mp-hd-camera-blue-smartphone-i1471990498-s6838154319.html?search=1&freeshipping=1
137,Sony Ericsson W595 Slide Mobile Phone Original Full Set,https://www.lazada.sg/products/sony-ericsson-w595-slide-mobile-phone-original-full-set-i1202860440-s4832306067.html?search=1
138,Seg Maker Original And New OUKITEL C18 Pro 6.55  HD+ 4GB 64GB 16MP 4 Cameras HD Android 9.0 MTK6757 Octa Core handphone 4G LTE 4000mAh 5V2A mobile phone,https://www.lazada.sg/products/seg-maker-original-and-new-oukitel-c18-pro-655-hd-4gb-64gb-16mp-4-cameras-hd-android-90-mtk6757-octa-core-handphone-4g-lte-4000mah-5v2a-mobile-phone-i1677604967-s8104396182.html?search=1&freeshipping=1
139,"Ericsson T28s Original Cell Phone Unlocked, 2g GSM Mobile Phone Black Color",https://www.lazada.sg/products/ericsson-t28s-original-cell-phone-unlocked-2g-gsm-mobile-phone-black-color-i1167894413-s4615726456.html?search=1
140,NOKIA 215 4G WITH LOCAL SELLER WARRANTY,https://www.lazada.sg/products/nokia-215-4g-with-local-seller-warranty-i1648244607-s7754280095.html?search=1
141,Original 4G 3G 2G Feature Phone YEPEN N2A Luxury Mini Ultrathin Card Cell Phone With MP3 Bluetooth 1.67 inch Mobile Phone LTE WCDMA GSM Functinal Basic Phones,https://www.lazada.sg/products/original-4g-3g-2g-feature-phone-yepen-n2a-luxury-mini-ultrathin-card-cell-phone-with-mp3-bluetooth-167-inch-mobile-phone-lte-wcdma-gsm-functinal-basic-phones-i1102226613-s4256294909.html?search=1&freeshipping=1
142,Original And New Ulefone Armor 10 5G SmartPhone Android 10 8GB +128GB Waterproof Rugged Mobile Phone 6.67 FullScreen 64MP Octa Core Cellphone,https://www.lazada.sg/products/original-and-new-ulefone-armor-10-5g-smartphone-android-10-8gb-128gb-waterproof-rugged-mobile-phone-667-fullscreen-64mp-octa-core-cellphone-i1453980700-s6728798906.html?search=1&freeshipping=1
143,XI P40 pro+4GLTE 7.5 inch Hd large-screen smart phones 12GB+ 512GB ROM Android 10.0 Bluetooth 5.0 CellPhone,https://www.lazada.sg/products/xi-p40-pro4glte-75-inch-hd-large-screen-smart-phones-12gb-512gb-rom-android-100-bluetooth-50-cellphone-i1336334165-s5605822032.html?search=1
144,Nokias 1100 Black 2G Single card 850mAh Mobile Phone,https://www.lazada.sg/products/nokias-1100-black-2g-single-card-850mah-mobile-phone-i1608582910-s7571686649.html?search=1
145,elder feature phone long standby big keypad big words loud speaker for old people support chinese and english menu,https://www.lazada.sg/products/elder-feature-phone-long-standby-big-keypad-big-words-loud-speaker-for-old-people-support-chinese-and-english-menu-i813176462-s2708252970.html?search=1
146,【 Free shipping】 12GB RAM + 512GB ROM S30U plus smartphone Android 10.0 6.1inch cellphone Full screen MTK6889 10-core 4G network 24MP + 48MP battery 4800mah S30U plus,https://www.lazada.sg/products/free-shipping-12gb-ram-512gb-rom-s30u-plus-smartphone-android-100-61inch-cellphone-full-screen-mtk6889-10-core-4g-network-24mp-48mp-battery-4800mah-s30u-plus-i1668946579-s8007698883.html?search=1&freeshipping=1
147,Mate33 Pro MAX Mobile 6 + 128G Mobile Phone with Fingerprint Unlock Function Fast Face Recognition,https://www.lazada.sg/products/mate33-pro-max-mobile-6-128g-mobile-phone-with-fingerprint-unlock-function-fast-face-recognition-i1420698419-s6462100877.html?search=1&freeshipping=1
148,ORIGINAL mate50pro 12GB + 512GB 48MP Quad Camera 5600mAh 7.2  FHD fingerprint cheap cellphone under 1 million 12.12 smartphone mate50 pro,https://www.lazada.sg/products/original-mate50pro-12gb-512gb-48mp-quad-camera-5600mah-72-fhd-fingerprint-cheap-cellphone-under-1-million-1212-smartphone-mate50-pro-i1465766114-s6803988067.html?search=1&freeshipping=1
149,NOKIA 6300 4G 512/4GB Global ROM (Export Set) Your Conversation Starter,https://www.lazada.sg/products/nokia-6300-4g-5124gb-global-rom-export-set-your-conversation-starter-i1409144246-s6389474443.html?search=1
150,Original Nokias C1-02 1020mAh GSM FM radio English Keyboard Cellphone,https://www.lazada.sg/products/original-nokias-c1-02-1020mah-gsm-fm-radio-english-keyboard-cellphone-i1721821668-s8464964226.html?search=1
151,Original for NOKIA Flip 2720  Button Feature Phone Dual Display Micro USB Interface(4G),https://www.lazada.sg/products/original-for-nokia-flip-2720-button-feature-phone-dual-display-micro-usb-interface4g-i1607666042-s8801777740.html?search=1
152,Hontinga Casing Case For OPPO Find X3 X3 Pro 5G Case Ultra Thin Skin Feeling Frosted Transparent Hard Back Casing Soft Silicone Edge Full Cover Phone Cases Hard Case For Girls For Boys,https://www.lazada.sg/products/hontinga-casing-case-for-oppo-find-x3-x3-pro-5g-case-ultra-thin-skin-feeling-frosted-transparent-hard-back-casing-soft-silicone-edge-full-cover-phone-cases-hard-case-for-girls-for-boys-i1737780463-s8680412321.html?search=1&freeshipping=1
153,Baseus Mini Foldable Bluetooth Selfie Stick Handheld Smartphone Rack Mobile Phone Bracket for IOS/Android/Xiaomi,https://www.lazada.sg/products/baseus-mini-foldable-bluetooth-selfie-stick-handheld-smartphone-rack-mobile-phone-bracket-for-iosandroidxiaomi-i1736707416-s8664220640.html?search=1&freeshipping=1
154,Baseus Mini Foldable Bluetooth Selfie Stick Handheld Smartphone Rack Mobile Phone Bracket for IOS/Android/Xiaomi,https://www.lazada.sg/products/baseus-mini-foldable-bluetooth-selfie-stick-handheld-smartphone-rack-mobile-phone-bracket-for-iosandroidxiaomi-i1736805116-s8664641089.html?search=1&freeshipping=1
155,Baseus Mini Foldable Bluetooth Selfie Stick Handheld Smartphone Rack Mobile Phone Bracket for IOS/Android/Xiaomi,https://www.lazada.sg/products/baseus-mini-foldable-bluetooth-selfie-stick-handheld-smartphone-rack-mobile-phone-bracket-for-iosandroidxiaomi-i1736763391-s8664548437.html?search=1&freeshipping=1
156,Baseus 3-Axis Handheld Gimbal Wireless Bluetooth Phone Gimbal Stabilizer for IPhone Tripod Gimbal Smartphone Stabilizer Gimbal,https://www.lazada.sg/products/baseus-3-axis-handheld-gimbal-wireless-bluetooth-phone-gimbal-stabilizer-for-iphone-tripod-gimbal-smartphone-stabilizer-gimbal-i1736717243-s8663895160.html?search=1&freeshipping=1
157,Baseus Bluetooth Selfie Stick 3-Axis Handheld Gimbal Camera Stabilizer Foldbale Phone Holder for IPhone 12 Pro Xiaomi Huawei P30,https://www.lazada.sg/products/baseus-bluetooth-selfie-stick-3-axis-handheld-gimbal-camera-stabilizer-foldbale-phone-holder-for-iphone-12-pro-xiaomi-huawei-p30-i1736772334-s8664474600.html?search=1&freeshipping=1
158,Baseus Bluetooth Selfie Stick 3-Axis Handheld Gimbal Camera Stabilizer Foldbale Phone Holder for IPhone 12 Pro Xiaomi Huawei P30,https://www.lazada.sg/products/baseus-bluetooth-selfie-stick-3-axis-handheld-gimbal-camera-stabilizer-foldbale-phone-holder-for-iphone-12-pro-xiaomi-huawei-p30-i1736802127-s8664649005.html?search=1&freeshipping=1
159,[NEW] Xiaomi Powerbank 3 PLM18ZM 20000mAh Upgrade 2C Version 18W Fast Charging 2020 New Dual USB Input Output Port Power Bank for Apple iPhone Huawei Oppo Vivo Samsung,https://www.lazada.sg/products/new-xiaomi-powerbank-3-plm18zm-20000mah-upgrade-2c-version-18w-fast-charging-2020-new-dual-usb-input-output-port-power-bank-for-apple-iphone-huawei-oppo-vivo-samsung-i671176149-s2046648973.html?search=1&freeshipping=1
